mday,sno,sbi,lng,lat,bemp,act,tot,HUMD,PRES,TEMP,WDIR,H_24R,WDSE,WSGust,SeaPres,GloblRad,CloudA,PrecpHour,UVI,Visb,WDGust,td,hours,weekdaywhich,isWorkday,1h_bemp,1h_sbi,2h_bemp,2h_sbi,3h_bemp,3h_sbi,1d_bemp,1d_sbi,2d_bemp,2d_sbi,3d_bemp,3d_sbi,4d_bemp,4d_sbi,5d_bemp,5d_sbi,6d_bemp,6d_sbi,7d_bemp,7d_sbi,0h_bemp,0h_sbi,target_predict_time
2018/11/22 18:00,1.0,14.55,25.04085789,121.5679044,161.45,1.0,180.0,90.5,0.0,1017.95,17.85,66.0,0.2,0.0,0.0,0.0,1022.4,13.5,0.0,110,8.4,15.1,18,3,1,146.9833333,29.01666667,132.5789474,43.42105263,94.44827586,43.44827586,89.84745763,86.37288136,66.55172414,111.0517241,118.6034483,58.39655172,120.125,57.875,101.8103448,73.87931034,109.7017544,67.28070175,24.37037037,153.5740741,150.245614,25.75438596,1
2018/11/22 19:00,1.0,8.120689655,25.04085789,121.5679044,167.8793103,1.0,180.0,91.0,2.5,1018.2,17.8,132.0,0.3,0.0,0.0,0.0,1022.6,13.5,0.0,130,6.6,15.1,19,3,1,150.245614,25.75438596,146.9833333,29.01666667,132.5789474,43.42105263,78.63793103,97.39655172,32.45614035,144.0350877,92.31034483,84.67241379,85.56896552,92.43103448,91.42105263,84.57894737,130.5423729,46.47457627,11.06896552,166.8965517,161.45,14.55,1
2018/11/22 20:00,1.0,9.322033897999999,25.04085789,121.5679044,166.6779661,1.0,180.0,93.0,3.0,1018.4,17.9,0.0,0.0,0.0,0.0,0.9,1022.9,13.5,0.0,130,6.6,15.9,20,3,1,161.45,14.55,150.245614,25.75438596,146.9833333,29.01666667,58.01724138,118.9137931,4.745762711999999,171.2542373,55.18644068,121.7966102,35.71428571,141.7321429,64.21818182,111.8181818,91.10526316,85.54385965,1.929824561,176.07017539999995,167.8793103,8.120689655,1
2018/11/22 21:00,1.0,9.928571429,25.04085789,121.5679044,166.0714286,1.0,180.0,93.0,2.0,1018.6,17.8,69.0,1.6,0.0,0.0,1.0,1022.8,13.5,0.0,70,7.7,15.8,21,3,1,167.8793103,8.120689655,161.45,14.55,150.245614,25.75438596,51.01724138,125.98275859999998,0.4166666670000001,175.58333330000005,14.54237288,161.7966102,19.06779661,157.3389831,39.86440678,136.1355932,59.26785714,118.5178571,4.559322034,173.42372880000005,166.6779661,9.322033897999999,1
2018/11/22 22:00,1.0,10.43333333,25.04085789,121.5679044,165.56666669999996,1.0,180.0,89.0,1.0,1018.4,17.8,61.0,2.3,0.0,0.0,0.9,1022.7,13.5,0.0,80,8.0,15.3,22,3,1,166.6779661,9.322033897999999,167.8793103,8.120689655,161.45,14.55,38.82758621,138.17241380000002,0.913793103,175.0862069,1.324561404,176.5,13.76363636,162.2,4.25862069,172.51724140000005,4.728813559,173.2711864,0.428571429,177.5714286,166.0714286,9.928571429,1
2018/11/22 22:00,1.0,10.43333333,25.04085789,121.5679044,165.56666669999996,1.0,180.0,89.0,1.0,1018.4,17.8,61.0,2.3,0.0,0.0,0.9,1022.7,13.5,0.0,80,8.0,15.3,22,3,1,166.6779661,9.322033897999999,167.8793103,8.120689655,161.45,14.55,38.82758621,138.17241380000002,0.913793103,175.0862069,1.324561404,176.5,13.76363636,162.2,4.25862069,172.51724140000005,4.728813559,173.2711864,0.428571429,177.5714286,166.43333330000004,9.566666667,1
2018/11/22 23:00,1.0,16.25862069,25.04085789,121.5679044,159.7413793,1.0,180.0,88.0,0.0,1017.9,17.7,83.0,2.1,0.0,0.0,0.0,1022.3,13.5,0.0,80,9.3,15.1,23,3,1,166.43333330000004,9.566666667,166.6779661,9.322033897999999,167.8793103,8.120689655,36.61016949,140.3898305,0.8813559320000001,175.11864409999995,1.525423729,176.4745763,1.701754386,173.2982456,0.237288136,176.7627119,1.293103448,176.7068966,0.425925926,177.5740741,165.56666669999996,10.43333333,1
2018/11/23 00:00,1.0,24.88135593,25.04085789,121.5679044,151.11864409999995,1.0,180.0,88.0,0.0,1017.6,17.4,90.0,1.8,0.0,0.0,0.0,1022.2,13.5,0.0,70,8.4,14.8,0,4,1,165.56666669999996,10.43333333,166.43333330000004,9.566666667,166.6779661,9.322033897999999,28.21666667,148.7833333,0.344827586,175.65517240000003,3.086206897,174.9137931,0.661016949,174.3389831,0.813559322,176.1864407,0.152542373,177.3728814,0.396551724,177.6034483,159.7413793,16.25862069,1
2018/11/23 01:00,1.0,29.57627119,25.04085789,121.5679044,146.42372880000005,1.0,180.0,88.0,0.0,1017.5,17.2,68.0,2.0,0.0,0.0,0.0,1021.7,13.5,0.0,70,11.3,14.7,1,4,1,159.7413793,16.25862069,165.56666669999996,10.43333333,166.43333330000004,9.566666667,25.28333333,151.7166667,5.6271186439999985,170.3728814,3.689655172,174.3103448,6.661016949,168.3389831,1.237288136,175.7627119,9.816666667,168.18333330000004,5.745762712,172.2542373,151.11864409999995,24.88135593,1
2018/11/23 02:00,1.0,29.95,25.04085789,121.5679044,146.05,1.0,180.0,89.0,0.0,1017.1,16.9,84.0,1.9,0.0,0.0,0.0,1021.5,13.5,0.0,100,10.3,14.6,2,4,1,151.11864409999995,24.88135593,159.7413793,16.25862069,165.56666669999996,10.43333333,25.28333333,151.7166667,12.85,163.15,15.85,162.15,8.01754386,166.9824561,1.810344828,175.1896552,4.9,173.1,11.56666667,166.43333330000004,146.42372880000005,29.57627119,1
2018/11/23 03:00,1.0,29.78947368,25.04085789,121.5679044,146.2105263,1.0,180.0,89.0,0.0,1016.8,16.8,82.0,2.5,0.0,0.0,0.7,1021.0,13.5,0.0,90,9.9,14.1,3,4,1,146.42372880000005,29.57627119,151.11864409999995,24.88135593,159.7413793,16.25862069,40.89830508,136.1016949,10.66101695,165.3389831,23.81034483,154.1896552,9.982758621,165.01724140000005,17.78333333,159.2166667,2.1,175.9,30.89473684,147.1052632,146.05,29.95,1
2018/11/23 04:00,1.0,46.31034483,25.04085789,121.5679044,129.6896552,1.0,180.0,87.0,0.0,1016.7,16.8,86.0,2.1,0.0,0.0,0.3,1021.1,13.5,0.0,90,9.1,14.1,4,4,1,146.05,29.95,146.42372880000005,29.57627119,151.11864409999995,24.88135593,50.58620689999999,126.4137931,33.82758621,143.01724140000005,40.84482759,137.15517240000003,32.6779661,142.30508469999995,27.55932203,149.440678,15.92982456,162.07017539999995,47.43859649,130.3859649,146.2105263,29.78947368,1
2018/11/23 05:00,1.0,68.44067797,25.04085789,121.5679044,107.559322,1.0,180.0,83.0,0.0,1016.9,17.2,96.0,1.8,0.0,0.0,0.0,1021.4,13.5,0.0,120,7.1,14.2,5,4,1,146.2105263,29.78947368,146.05,29.95,146.42372880000005,29.57627119,51.3220339,125.67796609999998,52.4,124.6,45.98333333,132.0166667,48.25423729,126.7457627,23.47457627,153.5254237,36.54237288,141.4576271,50.44067797,127.5084746,129.6896552,46.31034483,1
2018/11/23 06:00,1.0,56.3,25.04085789,121.5679044,119.7,1.0,180.0,85.0,1.25,1017.2,17.0,77.0,1.5,0.0,0.0,0.3,1021.7,13.5,0.0,120,5.0,14.1,6,4,1,129.6896552,46.31034483,146.2105263,29.78947368,146.05,29.95,59.0877193,117.7894737,54.0,122.0169492,58.76271186,118.9661017,48.44067797,126.559322,22.62711864,154.3728814,40.47272727,137.5272727,56.82456139999999,121.1754386,107.559322,68.44067797,1
2018/11/23 07:00,1.0,42.16949153,25.04085789,121.5679044,133.8305085,1.0,180.0,88.0,2.5,1017.7,17.1,88.0,1.9,0.0,0.0,0.5,1021.9,12.0,0.03,70,6.7,14.9,7,4,1,107.559322,68.44067797,129.6896552,46.31034483,146.2105263,29.78947368,67.18965517,109.81034479999998,57.01694915,118.9830508,56.94736842,120.05263159999998,52.10169492,123.1355932,25.54237288,151.4576271,43.88135593,134.11864409999998,70.28333333,107.71666670000002,119.7,56.3,1
2018/11/23 08:00,1.0,70.16666667,25.04085789,121.5679044,106.1666667,1.0,180.0,90.0,0.0,1018.3,17.3,69.0,2.1,0.0,0.0,1.0,1022.6,12.0,0.1,70,6.4,15.2,8,4,1,119.7,56.3,107.559322,68.44067797,129.6896552,46.31034483,31.15789474,145.63157890000005,65.37931034,110.1724138,62.86440678,114.1355932,56.23333333,119.76666670000002,29.70175439,147.2807018,56.86666667,121.1166667,59.70689655,118.1206897,133.8305085,42.16949153,1
2018/11/23 09:00,1.0,86.21666667,25.04085789,121.5679044,89.76666667,1.0,180.0,89.0,0.5,1018.4,17.6,79.0,1.7,1.0,0.0,1.0,1022.9,12.0,0.16,100,8.2,15.3,9,4,1,133.8305085,42.16949153,119.7,56.3,107.559322,68.44067797,28.77966102,73.15254237,61.06666667,113.9333333,52.76666667,124.23333329999998,60.0,115.10256409999998,41.66666667,135.33333330000002,59.62068966,118.8965517,61.52542373,116.0847458,106.1666667,70.16666667,1
2018/11/23 10:00,1.0,76.98333333,25.04085789,121.5679044,99.0,1.0,180.0,89.0,0.0,1018.1,17.3,75.0,3.4,1.0,0.0,1.0,1022.6,12.0,0.22,70,7.4,15.3,10,4,1,106.1666667,70.16666667,133.8305085,42.16949153,119.7,56.3,16.62711864,75.0,68.0,107.3809524,49.03389831,127.9661017,56.95918367,118.0408163,56.93103448,120.0517241,64.78333333,115.21666670000002,76.58333333,101.4,89.76666667,86.21666667,1
2018/11/23 11:00,1.0,49.35714286,25.04085789,121.5679044,126.9285714,1.0,180.0,87.0,0.0,1017.2,17.6,71.0,2.0,2.0,0.0,0.2,1021.5,14.0,0.6,100,8.8,15.6,11,4,1,89.76666667,86.21666667,106.1666667,70.16666667,133.8305085,42.16949153,61.14035088,60.35087719,73.125,103.825,44.61016949,132.3898305,60.77586207,114.2241379,85.22413793,91.70689655,71.62068966,108.2758621,83.45,94.55,99.0,76.98333333,1
2018/11/23 12:00,1.0,41.6440678,25.04085789,121.5679044,135.220339,1.0,180.0,85.0,0.0,1016.4,17.9,87.0,2.6,2.0,0.0,0.0,1020.7,14.0,0.64,80,7.2,16.0,12,4,1,99.0,76.98333333,89.76666667,86.21666667,106.1666667,70.16666667,107.57894740000002,42.47368421,74.98305085,102.0169492,56.68965517,120.2931034,73.28813559,102.4237288,115.0350877,62.50877193,88.01694915,90.98305085,95.24137931,82.72413793,126.9285714,49.35714286,1
2018/11/23 13:00,1.0,42.80357143,25.04085789,121.5679044,134.1160714,1.0,180.0,86.0,0.5,1016.1,17.7,59.0,3.7,2.0,0.0,0.0,1020.1,16.0,0.62,100,9.9,16.0,13,4,1,126.9285714,49.35714286,99.0,76.98333333,89.76666667,86.21666667,112.1694915,46.44067797,76.05,101.2166667,64.6,112.4,100.2881356,76.25423729,142.64406780000004,35.33898305,88.75862069,90.24137931,100.7627119,76.23728814,135.220339,41.6440678,1
2018/11/23 14:00,1.0,35.29310345,25.04085789,121.5679044,141.7068966,1.0,180.0,84.0,0.0,1015.8,17.9,66.0,2.7,1.0,0.1,0.0,1020.2,16.0,0.7,100,11.0,15.2,14,4,1,135.220339,41.6440678,126.9285714,49.35714286,99.0,76.98333333,70.27586207,36.46551724,87.45614035,90.52631579,77.16949153,99.83050847,113.31034479999998,63.67241379,133.8947368,43.89473684,101.7457627,75.40677966,84.55172414,92.72413793,134.1160714,42.80357143,1
2018/11/23 15:00,1.0,31.38983051,25.04085789,121.5679044,145.4067797,1.0,180.0,83.0,0.0,1015.8,18.2,110.0,0.9,0.0,0.0,0.0,1020.3,16.0,0.2,100,8.4,15.0,15,4,1,134.1160714,42.80357143,135.220339,41.6440678,126.9285714,49.35714286,94.44827586,43.44827586,77.16666667,100.8333333,71.29310345,105.7068966,120.67796609999998,56.3220339,130.6034483,46.98275862,110.9166667,66.15,89.28813559,88.71186441,141.7068966,35.29310345,1
2018/11/23 16:00,1.0,20.83928571,25.04085789,121.5679044,156.16071430000005,1.0,180.0,85.0,0.0,1016.0,18.0,77.0,1.4,0.0,0.0,0.0,1020.4,16.0,0.0,100,7.7,14.8,16,4,1,141.7068966,35.29310345,134.1160714,42.80357143,135.220339,41.6440678,132.5789474,43.42105263,73.85964912,104.122807,68.29310345,108.7068966,118.1016949,58.88135593,136.1929825,41.21052632,98.14545455,79.05454545,89.80769231,87.75,145.4067797,31.38983051,1
2018/11/23 17:00,1.0,9.355932203,25.04085789,121.5679044,167.64406780000004,1.0,180.0,86.0,0.0,1016.1,17.9,86.0,1.6,0.0,0.0,0.0,1020.4,28.0,0.0,90,9.3,14.8,17,4,1,145.4067797,31.38983051,141.7068966,35.29310345,134.1160714,42.80357143,146.9833333,29.01666667,77.74576271,99.59322034,74.01666667,103.4166667,108.01724140000002,68.98275862,124.5438596,53.45614035,91.30508475,84.91525424,87.40677966,89.61016949,156.16071430000005,20.83928571,1
2018/11/23 18:00,1.0,27.13793103,25.04085789,121.5679044,149.84482759999997,1.0,180.0,87.0,0.0,1016.5,17.8,88.0,1.8,0.0,0.0,0.0,1020.7,28.0,0.0,90,8.9,14.7,18,4,1,156.16071430000005,20.83928571,145.4067797,31.38983051,141.7068966,35.29310345,150.245614,25.75438596,89.84745763,86.37288136,66.55172414,111.0517241,118.6034483,58.39655172,120.125,57.875,101.8103448,73.87931034,109.7017544,67.28070175,167.64406780000004,9.355932203,1
2018/11/23 19:00,1.0,29.22807018,25.04085789,121.5679044,147.7368421,1.0,180.0,88.0,0.0,1016.7,17.9,80.0,1.6,0.0,0.0,0.0,1021.2,28.0,0.0,110,9.7,15.1,19,4,1,167.64406780000004,9.355932203,156.16071430000005,20.83928571,145.4067797,31.38983051,161.45,14.55,78.63793103,97.39655172,32.45614035,144.0350877,92.31034483,84.67241379,85.56896552,92.43103448,91.42105263,84.57894737,130.5423729,46.47457627,149.84482759999997,27.13793103,1
2018/11/23 20:00,1.0,50.59322034,25.04085789,121.5679044,126.4067797,1.0,180.0,88.0,0.0,1016.7,18.0,90.0,2.4,0.0,0.0,0.0,1021.0,28.0,0.0,100,9.3,15.0,20,4,1,149.84482759999997,27.13793103,167.64406780000004,9.355932203,156.16071430000005,20.83928571,167.8793103,8.120689655,58.01724138,118.9137931,4.745762711999999,171.2542373,55.18644068,121.7966102,35.71428571,141.7321429,64.21818182,111.8181818,91.10526316,85.54385965,147.7368421,29.22807018,1
2018/11/23 21:00,1.0,132.2678571,25.04085789,121.5679044,44.60714286,1.0,180.0,87.0,0.0,1016.5,18.2,92.0,2.0,0.0,0.0,0.0,1020.9,28.0,0.0,60,7.7,15.2,21,4,1,147.7368421,29.22807018,149.84482759999997,27.13793103,167.64406780000004,9.355932203,166.6779661,9.322033897999999,51.01724138,125.98275859999998,0.4166666670000001,175.58333330000005,14.54237288,161.7966102,19.06779661,157.3389831,39.86440678,136.1355932,59.26785714,118.5178571,126.4067797,50.59322034,1
2018/11/23 22:00,1.0,137.9152542,25.04085789,121.5679044,39.08474576,1.0,180.0,87.0,0.0,1016.4,18.5,90.0,2.4,0.0,0.0,0.0,1020.6,28.0,0.0,130,8.3,15.2,22,4,1,126.4067797,50.59322034,147.7368421,29.22807018,149.84482759999997,27.13793103,166.43333330000004,9.566666667,38.82758621,138.17241380000002,0.913793103,175.0862069,1.324561404,176.5,13.76363636,162.2,4.25862069,172.51724140000005,4.728813559,173.2711864,44.60714286,132.2678571,1
2018/11/23 23:00,1.0,121.4,25.04085789,121.5679044,55.6,1.0,180.0,86.0,0.0,1016.3,18.7,85.0,1.3,0.0,0.0,0.0,1020.5,28.0,0.0,110,8.9,15.5,23,4,1,44.60714286,132.2678571,126.4067797,50.59322034,147.7368421,29.22807018,165.56666669999996,10.43333333,36.61016949,140.3898305,0.8813559320000001,175.11864409999995,1.525423729,176.4745763,1.701754386,173.2982456,0.237288136,176.7627119,1.293103448,176.7068966,39.08474576,137.9152542,1
2018/11/24 00:00,1.0,133.0169492,25.04085789,121.5679044,43.98305085,1.0,180.0,91.0,0.0,1015.6,18.3,86.0,2.1,0.0,0.0,0.0,1019.7,28.0,0.0,110,9.7,15.6,0,5,0,39.08474576,137.9152542,44.60714286,132.2678571,126.4067797,50.59322034,159.7413793,16.25862069,28.21666667,148.7833333,0.344827586,175.65517240000003,3.086206897,174.9137931,0.661016949,174.3389831,0.813559322,176.1864407,0.152542373,177.3728814,55.6,121.4,1
2018/11/24 01:00,1.0,140.96551719999997,25.04085789,121.5679044,36.03448276,1.0,180.0,88.0,0.0,1015.2,18.8,41.0,1.0,0.0,0.0,0.0,1019.5,28.0,0.0,100,9.7,16.0,1,5,0,55.6,121.4,39.08474576,137.9152542,44.60714286,132.2678571,151.11864409999995,24.88135593,25.28333333,151.7166667,5.6271186439999985,170.3728814,3.689655172,174.3103448,6.661016949,168.3389831,1.237288136,175.7627119,9.816666667,168.18333330000004,43.98305085,133.0169492,1
2018/11/24 02:00,1.0,144.08333330000005,25.04085789,121.5679044,32.46666667,1.0,180.0,89.0,0.0,1015.3,19.0,79.0,2.8,0.0,0.0,0.0,1019.6,28.0,0.0,70,7.8,16.1,2,5,0,43.98305085,133.0169492,55.6,121.4,39.08474576,137.9152542,146.42372880000005,29.57627119,25.28333333,151.7166667,12.85,163.15,15.85,162.15,8.01754386,166.9824561,1.810344828,175.1896552,4.9,173.1,36.03448276,140.96551719999997,1
2018/11/24 03:00,1.0,111.2413793,25.04085789,121.5679044,64.75862069,1.0,180.0,89.0,0.0,1015.2,19.0,84.0,3.7,0.0,0.0,0.0,1019.6,28.0,0.0,70,8.2,16.2,3,5,0,36.03448276,140.96551719999997,43.98305085,133.0169492,55.6,121.4,146.05,29.95,40.89830508,136.1016949,10.66101695,165.3389831,23.81034483,154.1896552,9.982758621,165.01724140000005,17.78333333,159.2166667,2.1,175.9,32.46666667,144.08333330000005,1
2018/11/24 04:00,1.0,110.559322,25.04085789,121.5679044,65.44067797,1.0,180.0,89.0,0.0,1015.7,18.9,82.0,2.9,0.0,0.0,0.0,1020.2,28.0,0.0,70,8.3,16.3,4,5,0,32.46666667,144.08333330000005,36.03448276,140.96551719999997,43.98305085,133.0169492,146.2105263,29.78947368,50.58620689999999,126.4137931,33.82758621,143.01724140000005,40.84482759,137.15517240000003,32.6779661,142.30508469999995,27.55932203,149.440678,15.92982456,162.07017539999995,64.75862069,111.2413793,1
2018/11/24 05:00,1.0,108.9137931,25.04085789,121.5679044,67.08620690000001,1.0,180.0,90.0,0.0,1016.2,18.5,79.0,2.9,0.0,0.0,0.0,1020.8,28.0,0.0,100,9.4,15.9,5,5,0,64.75862069,111.2413793,32.46666667,144.08333330000005,36.03448276,140.96551719999997,129.6896552,46.31034483,51.3220339,125.67796609999998,52.4,124.6,45.98333333,132.0166667,48.25423729,126.7457627,23.47457627,153.5254237,36.54237288,141.4576271,65.44067797,110.559322,1
2018/11/24 06:00,1.0,101.5517241,25.04085789,121.5679044,74.44827586,1.0,180.0,86.0,0.0,1016.6,19.0,88.0,2.4,0.0,0.0,0.0,1021.0,28.0,0.0,110,6.0,15.8,6,5,0,65.44067797,110.559322,64.75862069,111.2413793,32.46666667,144.08333330000005,107.559322,68.44067797,59.0877193,117.7894737,54.0,122.0169492,58.76271186,118.9661017,48.44067797,126.559322,22.62711864,154.3728814,40.47272727,137.5272727,67.08620690000001,108.9137931,1
2018/11/24 07:00,1.0,90.08333333,25.04085789,121.5679044,85.91666667,1.0,180.0,80.0,0.0,1016.7,20.2,73.0,3.3,0.0,0.2,0.0,1021.2,40.0,0.18,100,6.1,16.2,7,5,0,67.08620690000001,108.9137931,65.44067797,110.559322,64.75862069,111.2413793,119.7,56.3,67.18965517,109.81034479999998,57.01694915,118.9830508,56.94736842,120.05263159999998,52.10169492,123.1355932,25.54237288,151.4576271,43.88135593,134.11864409999998,74.44827586,101.5517241,1
2018/11/24 08:00,1.0,99.89473684,25.04085789,121.5679044,76.43859649,1.0,180.0,77.0,0.0,1016.8,21.0,86.0,5.2,2.0,0.8,0.0,1021.2,40.0,1.18,100,7.6,17.4,8,5,0,74.44827586,101.5517241,67.08620690000001,108.9137931,65.44067797,110.559322,133.8305085,42.16949153,31.15789474,145.63157890000005,65.37931034,110.1724138,62.86440678,114.1355932,56.23333333,119.76666670000002,29.70175439,147.2807018,56.86666667,121.1166667,85.91666667,90.08333333,1
2018/11/24 09:00,1.0,86.38983051,25.04085789,121.5679044,90.72881356,1.0,180.0,69.0,0.0,1016.4,22.8,88.0,2.5,3.0,0.6,0.0,1020.7,40.0,1.51,100,6.3,17.3,9,5,0,85.91666667,90.08333333,74.44827586,101.5517241,67.08620690000001,108.9137931,106.1666667,70.16666667,28.77966102,73.15254237,61.06666667,113.9333333,52.76666667,124.23333329999998,60.0,115.10256409999998,41.66666667,135.33333330000002,59.62068966,118.8965517,76.43859649,99.89473684,1
2018/11/24 10:00,1.0,66.33333333,25.04085789,121.5679044,109.96666670000002,1.0,180.0,69.0,0.0,1015.9,22.8,88.0,2.7,3.0,0.3,0.0,1020.1,40.0,1.28,100,10.7,16.4,10,5,0,76.43859649,99.89473684,85.91666667,90.08333333,74.44827586,101.5517241,89.76666667,86.21666667,16.62711864,75.0,68.0,107.3809524,49.03389831,127.9661017,56.95918367,118.0408163,56.93103448,120.0517241,64.78333333,115.21666670000002,90.72881356,86.38983051,1
2018/11/24 11:00,1.0,85.80701754,25.04085789,121.5679044,90.73684211,1.0,180.0,68.0,0.0,1015.1,23.9,99.0,2.1,6.0,0.9,0.0,1019.1,40.0,1.98,110,10.7,17.0,11,5,0,90.72881356,86.38983051,76.43859649,99.89473684,85.91666667,90.08333333,99.0,76.98333333,61.14035088,60.35087719,73.125,103.825,44.61016949,132.3898305,60.77586207,114.2241379,85.22413793,91.70689655,71.62068966,108.2758621,109.96666670000002,66.33333333,1
2018/11/24 12:00,1.0,78.22413793,25.04085789,121.5679044,98.55172414,1.0,180.0,70.0,0.0,1014.1,23.4,90.0,3.2,5.0,0.8,0.0,1018.0,40.0,2.12,90,9.9,17.2,12,5,0,109.96666670000002,66.33333333,90.72881356,86.38983051,76.43859649,99.89473684,126.9285714,49.35714286,107.57894740000002,42.47368421,74.98305085,102.0169492,56.68965517,120.2931034,73.28813559,102.4237288,115.0350877,62.50877193,88.01694915,90.98305085,90.73684211,85.80701754,1
2018/11/24 13:00,1.0,65.99090909,25.04085789,121.5679044,110.9909091,1.0,180.0,67.0,0.0,1013.9,24.3,116.0,2.1,4.0,0.6,0.0,1018.1,40.0,1.49,100,10.9,17.3,13,5,0,90.73684211,85.80701754,109.96666670000002,66.33333333,90.72881356,86.38983051,135.220339,41.6440678,112.1694915,46.44067797,76.05,101.2166667,64.6,112.4,100.2881356,76.25423729,142.64406780000004,35.33898305,88.75862069,90.24137931,98.55172414,78.22413793,1
2018/11/24 14:00,1.0,42.17021277,25.04085789,121.5679044,134.8297872,1.0,180.0,71.0,0.0,1014.1,23.3,91.0,3.0,2.0,0.9,0.0,1018.1,35.0,1.34,80,12.9,17.4,14,5,0,98.55172414,78.22413793,90.73684211,85.80701754,109.96666670000002,66.33333333,134.1160714,42.80357143,70.27586207,36.46551724,87.45614035,90.52631579,77.16949153,99.83050847,113.31034479999998,63.67241379,133.8947368,43.89473684,101.7457627,75.40677966,110.9909091,65.99090909,1
2018/11/24 15:00,1.0,38.42222222,25.04085789,121.5679044,138.5777778,1.0,180.0,77.0,0.0,1013.9,22.0,71.0,3.1,1.0,1.0,0.0,1018.1,35.0,0.93,60,10.7,16.5,15,5,0,110.9909091,65.99090909,98.55172414,78.22413793,90.73684211,85.80701754,141.7068966,35.29310345,94.44827586,43.44827586,77.16666667,100.8333333,71.29310345,105.7068966,120.67796609999998,56.3220339,130.6034483,46.98275862,110.9166667,66.15,134.8297872,42.17021277,1
2018/11/24 16:00,1.0,18.125,25.04085789,121.5679044,159.375,1.0,180.0,74.0,0.0,1014.5,22.0,78.0,3.0,0.0,0.5,0.0,1018.9,30.0,0.26,120,9.5,16.2,16,5,0,134.8297872,42.17021277,110.9909091,65.99090909,98.55172414,78.22413793,145.4067797,31.38983051,132.5789474,43.42105263,73.85964912,104.122807,68.29310345,108.7068966,118.1016949,58.88135593,136.1929825,41.21052632,98.14545455,79.05454545,138.5777778,38.42222222,1
2018/11/24 17:00,1.0,10.85,25.04085789,121.5679044,167.06666669999996,1.0,180.0,72.0,0.0,1015.2,22.0,68.0,2.3,0.0,0.0,0.0,1019.7,35.0,0.0,110,8.0,16.4,17,5,0,138.5777778,38.42222222,134.8297872,42.17021277,110.9909091,65.99090909,156.16071430000005,20.83928571,146.9833333,29.01666667,77.74576271,99.59322034,74.01666667,103.4166667,108.01724140000002,68.98275862,124.5438596,53.45614035,91.30508475,84.91525424,159.375,18.125,1
2018/11/24 18:00,1.0,14.43103448,25.04085789,121.5679044,163.5689655,1.0,180.0,76.0,0.0,1015.8,21.8,85.0,2.0,0.0,0.0,0.0,1020.3,35.0,0.0,80,7.5,16.2,18,5,0,159.375,18.125,138.5777778,38.42222222,134.8297872,42.17021277,167.64406780000004,9.355932203,150.245614,25.75438596,89.84745763,86.37288136,66.55172414,111.0517241,118.6034483,58.39655172,120.125,57.875,101.8103448,73.87931034,167.06666669999996,10.85,1
